timestamp,id,processo,uso_cpu,uso_memoria
2025-10-01 10:33:29,8116,RuntimeBroker.exe,0.00,42.43
2025-10-01 10:33:29,8136,AsusSoftwareManagerAgent.exe,0.00,44.50
2025-10-01 10:33:29,8140,smartscreen.exe,0.00,10.18
2025-10-01 10:33:29,8160,svchost.exe,0.00,13.73
2025-10-01 10:33:29,8208,SystemSettings.exe,0.00,2.39
2025-10-01 10:33:29,8356,svchost.exe,0.00,22.31
2025-10-01 10:33:29,8448,svchost.exe,0.00,12.88
2025-10-01 10:33:29,8692,svchost.exe,0.00,22.86
2025-10-01 10:33:29,9004,MpDefenderCoreService.exe,0.00,25.11
2025-10-01 10:33:29,9264,svchost.exe,0.00,7.02
2025-10-01 10:33:29,9380,chrome.exe,0.00,28.24
2025-10-01 10:33:29,9392,svchost.exe,0.00,28.77
2025-10-01 10:33:29,9428,ctfmon.exe,0.00,30.02
2025-10-01 10:33:29,9456,steamwebhelper.exe,0.00,18.64
2025-10-01 10:33:29,9580,svchost.exe,0.00,12.08
2025-10-01 10:33:29,9868,steamservice.exe,0.00,12.11
2025-10-01 10:33:29,9884,svchost.exe,0.00,5.68
2025-10-01 10:33:29,10100,ms-teams.exe,0.00,22.83
2025-10-01 10:33:29,10212,svchost.exe,0.00,7.77
2025-10-01 10:33:29,10340,svchost.exe,0.00,13.18
2025-10-01 10:33:29,10416,jetbrains-toolbox.exe,0.00,319.33
2025-10-01 10:33:29,10428,svchost.exe,0.00,25.82
2025-10-01 10:33:29,10508,svchost.exe,0.00,35.03
2025-10-01 10:33:29,10524,msedgewebview2.exe,0.00,8.04
2025-10-01 10:33:29,10676,Code.exe,0.00,46.63
2025-10-01 10:33:29,10792,conhost.exe,0.00,10.97
2025-10-01 10:33:29,10840,svchost.exe,0.00,7.48
2025-10-01 10:33:29,11052,WidgetService.exe,0.00,22.47
2025-10-01 10:33:29,11088,audiodg.exe,0.00,22.81
2025-10-01 10:33:29,11168,FileSyncHelper.exe,0.00,23.45
2025-10-01 10:33:29,11248,chrome.exe,0.00,92.93
2025-10-01 10:33:29,11312,explorer.exe,0.00,397.87
2025-10-01 10:33:29,11488,jucheck.exe,0.00,18.79
2025-10-01 10:33:29,11744,conhost.exe,0.00,7.09
2025-10-01 10:33:29,11752,SecurityHealthService.exe,0.00,20.88
2025-10-01 10:33:29,11824,RuntimeBroker.exe,0.00,8.33
2025-10-01 10:33:29,12048,svchost.exe,0.00,10.37
2025-10-01 10:33:29,12132,RuntimeBroker.exe,0.00,30.59
2025-10-01 10:33:29,12144,chrome.exe,0.00,170.41
2025-10-01 10:33:29,12252,SearchIndexer.exe,0.00,39.48
2025-10-01 10:33:29,12284,Code.exe,0.00,854.71
2025-10-01 10:33:29,12324,svchost.exe,0.00,18.39
2025-10-01 10:33:29,12400,chrome.exe,0.00,23.11
2025-10-01 10:33:29,12416,svchost.exe,0.00,13.29
2025-10-01 10:33:29,12564,AsusOptimizationStartupTask.exe,0.00,6.91
2025-10-01 10:33:29,12696,msedge.exe,0.00,124.38
2025-10-01 10:33:29,12700,powershell.exe,0.00,89.45
2025-10-01 10:33:29,12708,OneDrive.Sync.Service.exe,0.00,88.44
2025-10-01 10:33:29,12732,svchost.exe,0.00,15.51
2025-10-01 10:33:29,12748,SecurityHealthSystray.exe,0.00,10.50
2025-10-01 10:33:29,12792,msedgewebview2.exe,0.00,0.80
2025-10-01 10:33:29,12820,Code.exe,0.00,105.05
2025-10-01 10:33:29,12864,csrss.exe,0.00,7.54
2025-10-01 10:33:29,12928,msedgewebview2.exe,0.00,24.88
2025-10-01 10:33:29,13072,chrome.exe,0.00,8.77
2025-10-01 10:33:29,13180,svchost.exe,0.00,22.38
2025-10-01 10:33:29,13208,msedgewebview2.exe,0.00,8.52
2025-10-01 10:33:29,13440,steamwebhelper.exe,0.00,119.64
2025-10-01 10:33:29,13524,pet.exe,0.00,6.52
2025-10-01 10:33:29,13552,OneDrive.exe,0.00,134.33
2025-10-01 10:33:29,13784,svchost.exe,0.00,10.39
2025-10-01 10:33:29,13792,svchost.exe,0.00,27.52
2025-10-01 10:33:29,13952,chrome.exe,0.00,75.86
2025-10-01 10:33:29,14016,steamwebhelper.exe,0.00,52.84
2025-10-01 10:33:29,14048,msedgewebview2.exe,0.00,5.69
2025-10-01 10:33:29,14124,msedgewebview2.exe,0.00,4.23
2025-10-01 10:33:29,14180,svchost.exe,0.00,12.34
2025-10-01 10:33:29,14304,svchost.exe,0.00,12.05
2025-10-01 10:33:29,14572,svchost.exe,0.00,21.48
2025-10-01 10:33:29,14736,msedgewebview2.exe,0.00,1.56
2025-10-01 10:33:29,14820,crashpad_handler.exe,0.00,6.31
2025-10-01 10:33:29,14844,chrome.exe,0.00,176.48
2025-10-01 10:33:29,15288,svchost.exe,0.00,9.79
2025-10-01 10:33:29,15476,StartMenuExperienceHost.exe,0.00,125.24
2025-10-01 10:33:29,15568,dllhost.exe,0.00,15.51
2025-10-01 10:33:29,15668,steamwebhelper.exe,0.00,365.17
2025-10-01 10:33:29,16168,svchost.exe,0.00,19.74
2025-10-01 10:33:29,16280,msedgewebview2.exe,0.00,0.02
2025-10-01 10:33:29,16388,rsession-utf8.exe,0.00,438.29
2025-10-01 10:33:29,16432,ONENOTEM.EXE,0.00,2.81
2025-10-01 10:33:29,16468,LocationNotificationWindows.exe,0.00,3.47
2025-10-01 10:33:29,16556,Code.exe,0.00,106.82
2025-10-01 10:33:29,16664,fontdrvhost.exe,0.00,6.11
2025-10-01 10:33:29,16944,svchost.exe,0.00,8.07
2025-10-01 10:33:29,16960,unsecapp.exe,0.00,8.51
2025-10-01 10:33:29,17168,powershell.exe,0.00,81.72
2025-10-01 10:33:29,17496,svchost.exe,0.00,7.59
2025-10-01 10:33:29,17532,svchost.exe,0.00,6.37
2025-10-01 10:33:29,17588,Code.exe,0.00,100.24
2025-10-01 10:33:29,17644,svchost.exe,0.00,8.65
2025-10-01 10:33:29,17668,msedgewebview2.exe,0.00,7.36
2025-10-01 10:33:29,18240,OfficeClickToRun.exe,0.00,78.47
2025-10-01 10:33:29,18260,chrome.exe,0.00,230.00
2025-10-01 10:33:29,18580,RuntimeBroker.exe,0.00,52.82
2025-10-01 10:33:29,18584,svchost.exe,0.00,10.38
2025-10-01 10:33:29,18768,SearchHost.exe,0.00,289.27
2025-10-01 10:33:29,18808,RuntimeBroker.exe,0.00,11.32
2025-10-01 10:33:29,18848,rstudio.exe,0.00,49.95
2025-10-01 10:33:29,18936,Code.exe,0.00,30.78
2025-10-01 10:33:29,18972,jusched.exe,0.00,23.62
2025-10-01 10:33:29,19244,chrome.exe,0.00,21.92
2025-10-01 10:33:29,19540,RtkAudUService64.exe,0.00,6.08
2025-10-01 10:33:29,19548,steamwebhelper.exe,0.00,25.71
2025-10-01 10:33:29,19588,CrossDeviceService.exe,0.00,63.82
2025-10-01 10:33:29,19668,RuntimeBroker.exe,0.00,22.38
2025-10-01 10:33:29,20160,svchost.exe,0.00,9.03
2025-10-01 10:33:29,20408,steamwebhelper.exe,0.00,45.50
2025-10-01 10:33:29,20788,conhost.exe,0.00,6.97
2025-10-01 10:33:29,20844,Widgets.exe,0.00,54.27
2025-10-01 10:33:29,20912,figma_agent.exe,0.00,19.88
2025-10-01 10:33:29,21196,svchost.exe,0.00,31.59
2025-10-01 10:33:29,21376,svchost.exe,0.00,18.62
2025-10-01 10:33:29,21440,conhost.exe,0.00,10.98
2025-10-01 10:33:29,21692,RuntimeBroker.exe,0.00,9.40
2025-10-01 10:33:29,21732,steamwebhelper.exe,0.00,12.37
2025-10-01 10:33:29,21908,msedge.exe,0.00,8.33
2025-10-01 10:33:29,21912,Code.exe,0.00,133.70
2025-10-01 10:33:29,22316,msedgewebview2.exe,0.00,6.89
2025-10-01 10:33:29,22380,AppVShNotify.exe,0.00,8.94
2025-10-01 10:33:29,22440,chrome.exe,0.00,156.66
2025-10-01 10:33:43,0,System Idle Process,1159.90,0.01
2025-10-01 10:33:43,22504,Code.exe,24.80,329.80
2025-10-01 10:33:43,4104,Code.exe,11.80,221.52
2025-10-01 10:33:43,16652,python.exe,3.10,65.10
2025-10-01 10:33:43,4224,Code.exe,2.20,139.70
2025-10-01 10:33:43,9660,dwm.exe,1.00,160.23
2025-10-01 10:33:43,18260,chrome.exe,1.00,230.00
2025-10-01 10:33:43,4,System,0.00,0.15
2025-10-01 10:33:43,184,Registry,0.00,58.44
2025-10-01 10:33:43,652,smss.exe,0.00,1.03
2025-10-01 10:33:43,692,wininit.exe,0.00,7.82
2025-10-01 10:33:43,732,WUDFHost.exe,0.00,7.61
2025-10-01 10:33:43,932,chrome.exe,0.00,73.12
2025-10-01 10:33:43,944,csrss.exe,0.00,6.76
2025-10-01 10:33:43,964,rstudio.exe,0.00,160.20
2025-10-01 10:33:43,1060,AsusSystemAnalysis.exe,0.00,9.83
2025-10-01 10:33:43,1096,services.exe,0.00,10.57
2025-10-01 10:33:43,1144,lsass.exe,0.00,28.69
2025-10-01 10:33:43,1264,chrome.exe,0.00,237.60
2025-10-01 10:33:43,1268,svchost.exe,0.00,40.59
2025-10-01 10:33:43,1276,msedge.exe,0.00,35.80
2025-10-01 10:33:43,1292,fontdrvhost.exe,0.00,3.70
2025-10-01 10:33:43,1348,WUDFHost.exe,0.00,20.35
2025-10-01 10:33:43,1448,svchost.exe,0.00,22.08
2025-10-01 10:33:43,1464,LockApp.exe,0.00,58.24
2025-10-01 10:33:43,1492,svchost.exe,0.00,12.19
2025-10-01 10:33:43,1580,WUDFHost.exe,0.00,13.14
2025-10-01 10:33:43,1588,rstudio.exe,0.00,105.36
2025-10-01 10:33:43,1648,svchost.exe,0.00,7.25
2025-10-01 10:33:43,1660,svchost.exe,0.00,10.96
2025-10-01 10:33:43,1676,svchost.exe,0.00,8.70
2025-10-01 10:33:43,1684,taskhostw.exe,0.00,25.43
2025-10-01 10:33:43,1696,svchost.exe,0.00,13.02
2025-10-01 10:33:43,1704,svchost.exe,0.00,12.26
2025-10-01 10:33:43,1756,msedge.exe,0.00,58.47
2025-10-01 10:33:43,1780,rstudio.exe,0.00,163.01
2025-10-01 10:33:43,1808,IntelCpHDCPSvc.exe,0.00,5.31
2025-10-01 10:33:43,1812,taskhostw.exe,0.00,20.89
2025-10-01 10:33:43,1828,svchost.exe,0.00,11.57
2025-10-01 10:33:43,1884,svchost.exe,0.00,10.51
2025-10-01 10:33:43,1892,svchost.exe,0.00,20.15
2025-10-01 10:33:43,1900,svchost.exe,0.00,9.78
2025-10-01 10:33:43,1964,sihost.exe,0.00,34.86
2025-10-01 10:33:43,2064,svchost.exe,0.00,9.69
2025-10-01 10:33:43,2088,svchost.exe,0.00,8.66
2025-10-01 10:33:43,2120,svchost.exe,0.00,5.73
2025-10-01 10:33:43,2168,svchost.exe,0.00,10.52
2025-10-01 10:33:43,2240,spoolsv.exe,0.00,19.19
2025-10-01 10:33:43,2264,svchost.exe,0.00,8.03
2025-10-01 10:33:43,2452,svchost.exe,0.00,14.35
2025-10-01 10:33:43,2472,svchost.exe,0.00,9.88
2025-10-01 10:33:43,2552,svchost.exe,0.00,7.48
2025-10-01 10:33:43,2604,svchost.exe,0.00,7.33
2025-10-01 10:33:43,2644,svchost.exe,0.00,15.35
2025-10-01 10:33:43,2772,svchost.exe,0.00,5.85
2025-10-01 10:33:43,2800,svchost.exe,0.00,17.42
2025-10-01 10:33:43,2864,svchost.exe,0.00,13.11
2025-10-01 10:33:43,2984,svchost.exe,0.00,7.14
2025-10-01 10:33:43,3028,svchost.exe,0.00,19.50
2025-10-01 10:33:43,3176,MemCompression,0.00,285.16
2025-10-01 10:33:43,3224,svchost.exe,0.00,11.68
2025-10-01 10:33:43,3252,svchost.exe,0.00,8.39
2025-10-01 10:33:43,3284,ShellExperienceHost.exe,0.00,106.71
2025-10-01 10:33:43,3348,svchost.exe,0.00,6.41
2025-10-01 10:33:43,3368,svchost.exe,0.00,9.07
2025-10-01 10:33:43,3376,svchost.exe,0.00,8.81
2025-10-01 10:33:43,3524,NisSrv.exe,0.00,11.98
2025-10-01 10:33:43,3640,svchost.exe,0.00,25.99
2025-10-01 10:33:43,3692,svchost.exe,0.00,8.57
2025-10-01 10:33:43,3712,chrome.exe,0.00,111.80
2025-10-01 10:33:43,3784,svchost.exe,0.00,15.18
2025-10-01 10:33:43,3812,svchost.exe,0.00,7.30
2025-10-01 10:33:43,3868,svchost.exe,0.00,8.00
2025-10-01 10:33:43,3884,svchost.exe,0.00,10.23
2025-10-01 10:33:43,3904,TextInputHost.exe,0.00,75.07
2025-10-01 10:33:43,3928,svchost.exe,0.00,22.79
2025-10-01 10:33:43,3968,svchost.exe,0.00,21.78
2025-10-01 10:33:43,3972,ApplicationFrameHost.exe,0.00,36.85
2025-10-01 10:33:43,3984,AsusOptimization.exe,0.00,11.08
2025-10-01 10:33:43,3992,svchost.exe,0.00,11.81
2025-10-01 10:33:43,4108,svchost.exe,0.00,19.87
2025-10-01 10:33:43,4188,svchost.exe,0.00,11.25
2025-10-01 10:33:43,4212,jhi_service.exe,0.00,6.43
2025-10-01 10:33:43,4244,svchost.exe,0.00,7.77
2025-10-01 10:33:43,4452,svchost.exe,0.00,8.53
2025-10-01 10:33:43,4516,chrome.exe,0.00,59.95
2025-10-01 10:33:43,4532,wlanext.exe,0.00,11.35
2025-10-01 10:33:43,4568,conhost.exe,0.00,6.38
2025-10-01 10:33:43,4756,ipf_uf.exe,0.00,7.06
2025-10-01 10:33:43,4808,Intel_PIE_Service.exe,0.00,9.90
2025-10-01 10:33:43,4884,AsusPTPService.exe,0.00,5.48
2025-10-01 10:33:43,4888,AsusAppService.exe,0.00,20.71
2025-10-01 10:33:43,4900,AsusSwitch.exe,0.00,7.96
2025-10-01 10:33:43,4908,DtsApo4Service.exe,0.00,12.16
2025-10-01 10:33:43,4916,svchost.exe,0.00,18.97
2025-10-01 10:33:43,4928,AsusSoftwareManager.exe,0.00,15.01
2025-10-01 10:33:43,4944,AsusSystemDiagnosis.exe,0.00,9.92
2025-10-01 10:33:43,4952,svchost.exe,0.00,36.40
2025-10-01 10:33:43,4960,AsusSystemAnalysis.exe,0.00,22.91
2025-10-01 10:33:43,4968,ipfsvc.exe,0.00,5.48
2025-10-01 10:33:43,4988,svchost.exe,0.00,45.41
2025-10-01 10:33:43,4996,msedge.exe,0.00,19.14
2025-10-01 10:33:43,5008,DiracAudSrv.exe,0.00,8.00
2025-10-01 10:33:43,5068,OneApp.IGCC.WinService.exe,0.00,41.45
2025-10-01 10:33:43,5104,IntelAudioService.exe,0.00,29.36
2025-10-01 10:33:43,5164,svchost.exe,0.00,12.58
2025-10-01 10:33:43,5256,MsMpEng.exe,0.00,306.14
2025-10-01 10:33:43,5292,conhost.exe,0.00,8.17
2025-10-01 10:33:43,5308,RtkAudUService64.exe,0.00,15.14
2025-10-01 10:33:43,5316,mysqld.exe,0.00,10.84
2025-10-01 10:33:43,5348,svchost.exe,0.00,15.16
2025-10-01 10:33:43,5372,svchost.exe,0.00,5.86
2025-10-01 10:33:43,5424,PhoneExperienceHost.exe,0.00,123.45
2025-10-01 10:33:43,5432,svchost.exe,0.00,20.86
2025-10-01 10:33:43,5444,WMIRegistrationService.exe,0.00,14.23
2025-10-01 10:33:43,5456,svchost.exe,0.00,21.55
2025-10-01 10:33:43,5632,svchost.exe,0.00,9.48
2025-10-01 10:33:43,5828,mysqld.exe,0.00,67.30
2025-10-01 10:33:43,6256,RtkAudUService64.exe,0.00,16.36
2025-10-01 10:33:43,6696,Code.exe,0.00,101.55
2025-10-01 10:33:43,6760,msedgewebview2.exe,0.00,21.44
2025-10-01 10:33:43,6768,RuntimeBroker.exe,0.00,34.95
2025-10-01 10:33:43,6812,WhatsApp.exe,0.00,63.93
2025-10-01 10:33:43,6896,WmiPrvSE.exe,0.00,34.57
2025-10-01 10:33:43,7084,msedgewebview2.exe,0.00,4.30
2025-10-01 10:33:43,7156,dllhost.exe,0.00,23.34
2025-10-01 10:33:43,7416,svchost.exe,0.00,16.65
2025-10-01 10:33:43,7456,winlogon.exe,0.00,11.96
2025-10-01 10:33:43,7504,AggregatorHost.exe,0.00,14.35
2025-10-01 10:33:43,7704,ipf_helper.exe,0.00,9.41
2025-10-01 10:33:43,7964,svchost.exe,0.00,7.47
2025-10-01 10:33:43,8116,RuntimeBroker.exe,0.00,42.43
2025-10-01 10:33:43,8136,AsusSoftwareManagerAgent.exe,0.00,44.50
2025-10-01 10:33:43,8140,smartscreen.exe,0.00,10.18
2025-10-01 10:33:43,8160,svchost.exe,0.00,13.73
2025-10-01 10:33:43,8208,SystemSettings.exe,0.00,2.39
2025-10-01 10:33:43,8356,svchost.exe,0.00,22.12
2025-10-01 10:33:43,8448,svchost.exe,0.00,12.88
2025-10-01 10:33:43,8692,svchost.exe,0.00,22.80
2025-10-01 10:33:43,9004,MpDefenderCoreService.exe,0.00,25.11
2025-10-01 10:33:43,9264,svchost.exe,0.00,7.02
2025-10-01 10:33:43,9380,chrome.exe,0.00,28.24
2025-10-01 10:33:43,9392,svchost.exe,0.00,28.77
2025-10-01 10:33:43,9428,ctfmon.exe,0.00,30.01
2025-10-01 10:33:43,9456,steamwebhelper.exe,0.00,18.64
2025-10-01 10:33:43,9580,svchost.exe,0.00,12.06
2025-10-01 10:33:43,9868,steamservice.exe,0.00,12.11
2025-10-01 10:33:43,9884,svchost.exe,0.00,5.68
2025-10-01 10:33:43,10100,ms-teams.exe,0.00,22.83
2025-10-01 10:33:43,10212,svchost.exe,0.00,7.77
2025-10-01 10:33:43,10340,svchost.exe,0.00,13.18
2025-10-01 10:33:43,10416,jetbrains-toolbox.exe,0.00,319.34
2025-10-01 10:33:43,10428,svchost.exe,0.00,25.82
2025-10-01 10:33:43,10508,svchost.exe,0.00,35.03
2025-10-01 10:33:43,10524,msedgewebview2.exe,0.00,8.04
2025-10-01 10:33:43,10676,Code.exe,0.00,46.71
2025-10-01 10:33:43,10792,conhost.exe,0.00,10.97
2025-10-01 10:33:43,10840,svchost.exe,0.00,7.48
2025-10-01 10:33:43,11052,WidgetService.exe,0.00,22.49
2025-10-01 10:33:43,11088,audiodg.exe,0.00,22.81
2025-10-01 10:33:43,11168,FileSyncHelper.exe,0.00,23.45
2025-10-01 10:33:43,11248,chrome.exe,0.00,92.96
2025-10-01 10:33:43,11312,explorer.exe,0.00,397.84
2025-10-01 10:33:43,11488,jucheck.exe,0.00,18.79
2025-10-01 10:33:43,11744,conhost.exe,0.00,7.09
2025-10-01 10:33:43,11752,SecurityHealthService.exe,0.00,20.86
2025-10-01 10:33:43,11824,RuntimeBroker.exe,0.00,8.33
2025-10-01 10:33:43,12048,svchost.exe,0.00,10.35
2025-10-01 10:33:43,12132,RuntimeBroker.exe,0.00,30.59
2025-10-01 10:33:43,12144,chrome.exe,0.00,170.41
2025-10-01 10:33:43,12252,SearchIndexer.exe,0.00,39.48
2025-10-01 10:33:43,12284,Code.exe,0.00,854.73
2025-10-01 10:33:43,12324,svchost.exe,0.00,18.39
2025-10-01 10:33:43,12400,chrome.exe,0.00,23.11
2025-10-01 10:33:43,12416,svchost.exe,0.00,13.29
2025-10-01 10:33:43,12564,AsusOptimizationStartupTask.exe,0.00,6.91
2025-10-01 10:33:43,12696,msedge.exe,0.00,124.38
2025-10-01 10:33:43,12700,powershell.exe,0.00,89.36
2025-10-01 10:33:43,12708,OneDrive.Sync.Service.exe,0.00,88.44
2025-10-01 10:33:43,12732,svchost.exe,0.00,15.49
2025-10-01 10:33:43,12748,SecurityHealthSystray.exe,0.00,10.50
2025-10-01 10:33:43,12792,msedgewebview2.exe,0.00,0.80
2025-10-01 10:33:43,12820,Code.exe,0.00,104.54
2025-10-01 10:33:43,12864,csrss.exe,0.00,7.54
2025-10-01 10:33:43,12928,msedgewebview2.exe,0.00,24.92
2025-10-01 10:33:43,13072,chrome.exe,0.00,8.77
2025-10-01 10:33:43,13180,svchost.exe,0.00,22.36
2025-10-01 10:33:43,13208,msedgewebview2.exe,0.00,8.52
2025-10-01 10:33:43,13440,steamwebhelper.exe,0.00,119.64
2025-10-01 10:33:43,13524,pet.exe,0.00,6.52
2025-10-01 10:33:43,13552,OneDrive.exe,0.00,134.39
2025-10-01 10:33:43,13784,svchost.exe,0.00,10.39
2025-10-01 10:33:43,13792,svchost.exe,0.00,27.48
2025-10-01 10:33:43,13952,chrome.exe,0.00,75.86
2025-10-01 10:33:43,14016,steamwebhelper.exe,0.00,52.84
2025-10-01 10:33:43,14048,msedgewebview2.exe,0.00,5.69
2025-10-01 10:33:43,14124,msedgewebview2.exe,0.00,4.25
2025-10-01 10:33:43,14180,svchost.exe,0.00,12.34
2025-10-01 10:33:43,14304,svchost.exe,0.00,12.05
2025-10-01 10:33:43,14572,svchost.exe,0.00,21.42
2025-10-01 10:33:43,14736,msedgewebview2.exe,0.00,1.56
2025-10-01 10:33:43,14820,crashpad_handler.exe,0.00,6.31
2025-10-01 10:33:43,14844,chrome.exe,0.00,176.48
2025-10-01 10:33:43,15288,svchost.exe,0.00,9.79
2025-10-01 10:33:43,15476,StartMenuExperienceHost.exe,0.00,125.24
2025-10-01 10:33:43,15500,Code.exe,0.00,250.23
2025-10-01 10:33:43,15568,dllhost.exe,0.00,15.51
2025-10-01 10:33:43,15668,steamwebhelper.exe,0.00,365.17
2025-10-01 10:33:43,16008,WmiApSrv.exe,0.00,10.03
2025-10-01 10:33:43,16168,svchost.exe,0.00,19.71
2025-10-01 10:33:43,16280,msedgewebview2.exe,0.00,0.02
2025-10-01 10:33:43,16388,rsession-utf8.exe,0.00,438.29
2025-10-01 10:33:43,16432,ONENOTEM.EXE,0.00,2.81
2025-10-01 10:33:43,16468,LocationNotificationWindows.exe,0.00,3.47
2025-10-01 10:33:43,16556,Code.exe,0.00,106.89
2025-10-01 10:33:43,16664,fontdrvhost.exe,0.00,6.11
2025-10-01 10:33:43,16944,svchost.exe,0.00,8.07
2025-10-01 10:33:43,16960,unsecapp.exe,0.00,8.51
2025-10-01 10:33:43,17168,powershell.exe,0.00,81.73
2025-10-01 10:33:43,17496,svchost.exe,0.00,7.59
2025-10-01 10:33:43,17532,svchost.exe,0.00,6.37
2025-10-01 10:33:43,17588,Code.exe,0.00,100.24
2025-10-01 10:33:43,17644,svchost.exe,0.00,8.65
2025-10-01 10:33:43,17668,msedgewebview2.exe,0.00,7.36
2025-10-01 10:33:43,18240,OfficeClickToRun.exe,0.00,78.47
2025-10-01 10:33:43,18580,RuntimeBroker.exe,0.00,52.82
2025-10-01 10:33:43,18584,svchost.exe,0.00,10.38
2025-10-01 10:33:43,18768,SearchHost.exe,0.00,289.27
2025-10-01 10:33:43,18808,RuntimeBroker.exe,0.00,11.32
2025-10-01 10:33:43,18848,rstudio.exe,0.00,49.95
2025-10-01 10:33:43,18936,Code.exe,0.00,30.78
2025-10-01 10:33:43,18972,jusched.exe,0.00,23.62
2025-10-01 10:33:43,19244,chrome.exe,0.00,21.93
2025-10-01 10:33:43,19396,steam.exe,0.00,69.61
2025-10-01 10:33:43,19540,RtkAudUService64.exe,0.00,6.08
2025-10-01 10:33:43,19548,steamwebhelper.exe,0.00,25.71
2025-10-01 10:33:43,19588,CrossDeviceService.exe,0.00,63.79
2025-10-01 10:33:43,19668,RuntimeBroker.exe,0.00,22.38
2025-10-01 10:33:43,20160,svchost.exe,0.00,9.03
2025-10-01 10:33:43,20408,steamwebhelper.exe,0.00,45.50
2025-10-01 10:33:43,20788,conhost.exe,0.00,6.97
2025-10-01 10:33:43,20844,Widgets.exe,0.00,54.27
2025-10-01 10:33:43,20912,figma_agent.exe,0.00,19.88
2025-10-01 10:33:43,21196,svchost.exe,0.00,31.59
2025-10-01 10:33:43,21376,svchost.exe,0.00,18.62
2025-10-01 10:33:43,21440,conhost.exe,0.00,10.98
2025-10-01 10:33:43,21692,RuntimeBroker.exe,0.00,9.40
2025-10-01 10:33:43,21732,steamwebhelper.exe,0.00,12.37
2025-10-01 10:33:43,21908,msedge.exe,0.00,8.33
2025-10-01 10:33:43,21912,Code.exe,0.00,133.62
2025-10-01 10:33:43,22316,msedgewebview2.exe,0.00,6.89
2025-10-01 10:33:43,22380,AppVShNotify.exe,0.00,8.94
2025-10-01 10:33:43,22440,chrome.exe,0.00,156.66
monitoramento_ciclo,2025-10-26 17:41:42,13.6145
monitoramento_ciclo,2025-10-26 17:41:56,14.3078
monitoramento_ciclo,2025-10-26 17:43:10,14.0083
monitoramento_ciclo,2025-10-26 17:43:25,14.6523
monitoramento_ciclo,2025-10-26 17:44:33,14.1868
monitoramento_ciclo,2025-10-26 17:44:47,14.4039
monitoramento_ciclo,2025-10-26 17:48:06,13.885
monitoramento_ciclo,2025-10-26 17:48:19,13.8812
monitoramento_ciclo,2025-10-26 17:50:03,15.3554
